,Postal Code,PostCode Latitude,PostCode Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1396,50827,50.96983262314716,6.898855612778169,dm-drogerie markt,50.9572031,6.9002012,Drugstore
1397,50827,50.96983262314716,6.898855612778169,Braustelle,50.953823,6.910684,Brewery
1398,50827,50.96983262314716,6.898855612778169,Libanon,50.953876534281015,6.911058526588286,Lebanese Restaurant
1399,50827,50.96983262314716,6.898855612778169,Kraus,50.976959355348676,6.891125406713698,Bakery
1400,50827,50.96983262314716,6.898855612778169,Wicleff,50.95705753243133,6.918566641482533,Gastropub
1401,50827,50.96983262314716,6.898855612778169,REWE City,50.966759542544935,6.897707828026796,Supermarket
1402,50827,50.96983262314716,6.898855612778169,IKEA,50.98451472339145,6.897775605293332,Furniture / Home Store
1403,50827,50.96983262314716,6.898855612778169,REWE CENTER,50.9573358,6.9004943,Supermarket
1404,50827,50.96983262314716,6.898855612778169,Feuersteins Premium Burger,50.957593812855464,6.899883648184146,Burger Joint
1405,50827,50.96983262314716,6.898855612778169,Ossendorfer Kebap & Pizza Haus,50.966575784416136,6.913449206412023,Kebab Restaurant
1406,50827,50.96983262314716,6.898855612778169,Italienischer Markt für Lebensmittel,50.953504,6.89469,Supermarket
1407,50827,50.96983262314716,6.898855612778169,Bäckerei Kraus,50.967003381800026,6.9139589967768105,Bakery
1408,50827,50.96983262314716,6.898855612778169,Lenauplatz,50.95702830470211,6.918696514774769,Plaza
1409,50827,50.96983262314716,6.898855612778169,IKEA Restaurant,50.98445749420356,6.897691315092713,Scandinavian Restaurant
1410,50827,50.96983262314716,6.898855612778169,Trinkgut,50.96420533549374,6.887798473834207,Liquor Store
1411,50827,50.96983262314716,6.898855612778169,H Iltisstraße,50.96488684901031,6.912202835083007,Tram Station
1412,50827,50.96983262314716,6.898855612778169,IKEA Köln-Am Butzweilerhof,50.9849209,6.8966186,Furniture / Home Store
1413,50827,50.96983262314716,6.898855612778169,Concrete Wave Skateshop,50.955109,6.907611,Board Shop
1414,50827,50.96983262314716,6.898855612778169,Murat Döner,50.95430754917491,6.910269399511749,Doner Restaurant
1415,50827,50.96983262314716,6.898855612778169,ALDI SÜD,50.983065332058175,6.8875840373681285,Supermarket
1416,50827,50.96983262314716,6.898855612778169,Hotel Regina,50.952009489908434,6.901707571604159,Hotel
1417,50827,50.96983262314716,6.898855612778169,Bäckerei Valerien,50.95603785194272,6.906756593989269,Bakery
1418,50827,50.96983262314716,6.898855612778169,Sushi Köln,50.95409,6.9098,Sushi Restaurant
1419,50827,50.96983262314716,6.898855612778169,EDEKA Steffens,50.9664122,6.911993,Supermarket
1420,50827,50.96983262314716,6.898855612778169,Großsportanlage Köln-Bocklemünd,50.97683166039992,6.878342628479004,Athletics & Sports
1421,50827,50.96983262314716,6.898855612778169,Pizzeria Trattoria Toscana,50.95373139934763,6.911389397804738,Trattoria/Osteria
1422,50827,50.96983262314716,6.898855612778169,Lidl,50.9789172958511,6.923517733812332,Supermarket
1423,50827,50.96983262314716,6.898855612778169,Tuna Restaurant,50.95243236754091,6.901243025227141,Turkish Restaurant
1424,50827,50.96983262314716,6.898855612778169,Kamps,50.95451356282143,6.909731264566495,Bakery
1425,50827,50.96983262314716,6.898855612778169,Lidl,50.9653255,6.9056457,Supermarket
1426,50827,50.96983262314716,6.898855612778169,ALDI SÜD,50.98432678744263,6.9141701951065215,Supermarket
1427,50827,50.96983262314716,6.898855612778169,LeMans Kartbahn,50.97602908964883,6.895873993457566,Racetrack
1428,50827,50.96983262314716,6.898855612778169,Im Rondellchen,50.963213947865114,6.89433624340805,Pub
1429,50827,50.96983262314716,6.898855612778169,e-feld,50.957009056540095,6.900315341143471,Nightclub
1430,50827,50.96983262314716,6.898855612778169,Pizza Mia,50.95408092816989,6.9107480080123285,Pizza Place
1431,50827,50.96983262314716,6.898855612778169,ALDI SÜD,50.96305075020301,6.890983259719405,Supermarket
1432,50827,50.96983262314716,6.898855612778169,PM53,50.97254131600742,6.912200727909745,Dive Bar
1433,50827,50.96983262314716,6.898855612778169,Netto Filiale,50.9640843,6.885203,Supermarket
1434,50827,50.96983262314716,6.898855612778169,Bunte Burger,50.954276447407786,6.9096318038236415,Burger Joint
1435,50827,50.96983262314716,6.898855612778169,Michael Schumacher Private Collection,50.981407,6.899006,Museum
1436,50827,50.96983262314716,6.898855612778169,BabyOne,50.98399166937851,6.898641586303711,Baby Store
1437,50827,50.96983262314716,6.898855612778169,ALDI SÜD,50.9577692,6.9073664,Supermarket
1438,50827,50.96983262314716,6.898855612778169,H+U Äußere Kanalstraße,50.95716051870863,6.901754832924775,Metro Station
1439,50827,50.96983262314716,6.898855612778169,Pflanzenmarkt Holländer,50.96794216,6.87857516,Department Store
1440,50827,50.96983262314716,6.898855612778169,H Westfriedhof,50.96757098517584,6.877510980356115,Tram Station
1441,50827,50.96983262314716,6.898855612778169,Homepark,50.983954,6.898058,Shopping Mall
1442,50827,50.96983262314716,6.898855612778169,Mosaik Restaurant,50.95434013300953,6.909910720513229,BBQ Joint
1443,50827,50.96983262314716,6.898855612778169,Hertz,50.979544671630954,6.920207255452021,Rental Car Location
1444,50827,50.96983262314716,6.898855612778169,A.T.U Köln - Ehrenfeld,50.952759,6.900137,Automotive Shop
1445,50827,50.96983262314716,6.898855612778169,Tanzstudio Nett & Friends,50.952431,6.901117,Dance Studio
1446,50827,50.96983262314716,6.898855612778169,The Great Escape,50.953983,6.911843,Escape Room
1447,50827,50.96983262314716,6.898855612778169,Proberaum @ Art Olive,50.952211,6.903549,Music Venue
1448,50827,50.96983262314716,6.898855612778169,Depo,50.973129254137746,6.9268090343025115,Market
1449,50829,50.97490449846835,6.872419482997028,Dinger's Gartencenter,50.96568628350215,6.869283507112954,Garden Center
1450,50829,50.97490449846835,6.872419482997028,Bistro Andronaco,50.977184185658444,6.892398778255228,Bistro
1451,50829,50.97490449846835,6.872419482997028,Jump House,50.97674305471605,6.898938546120806,Indoor Play Area
1452,50829,50.97490449846835,6.872419482997028,Alter Flughafen Köln,50.98047046158814,6.896863806916076,Historic Site
1453,50829,50.97490449846835,6.872419482997028,Kölner Golfclub,50.96595761113803,6.849284103907219,Golf Course
1454,50829,50.97490449846835,6.872419482997028,REWE,50.979645737975865,6.867490904556007,Supermarket
1455,50829,50.97490449846835,6.872419482997028,Salatkind,50.98643908261351,6.881258892320393,Salad Place
1456,50829,50.97490449846835,6.872419482997028,Andronaco,50.97724173834737,6.892446103560191,Grocery Store
1457,50829,50.97490449846835,6.872419482997028,Kraus,50.976959355348676,6.891125406713698,Bakery
1458,50829,50.97490449846835,6.872419482997028,ALDI SÜD,50.983065332058175,6.8875840373681285,Supermarket
1459,50829,50.97490449846835,6.872419482997028,Großsportanlage Köln-Bocklemünd,50.97683166039992,6.878342628479004,Athletics & Sports
1460,50829,50.97490449846835,6.872419482997028,Trinkgut,50.96420533549374,6.887798473834207,Liquor Store
1461,50829,50.97490449846835,6.872419482997028,REWE City,50.966759542544935,6.897707828026796,Supermarket
1462,50829,50.97490449846835,6.872419482997028,Imbissstube bei Dimi,50.973074,6.866275,Snack Place
1463,50829,50.97490449846835,6.872419482997028,Pflanzenmarkt Holländer,50.96794216,6.87857516,Department Store
1464,50829,50.97490449846835,6.872419482997028,H Westfriedhof,50.96757098517584,6.877510980356115,Tram Station
1465,50829,50.97490449846835,6.872419482997028,Altes Poststadion,50.9715761220114,6.860773326765303,German Restaurant
1466,50829,50.97490449846835,6.872419482997028,Buschweg Strasse,50.98342640181201,6.867120106488798,Park
1467,50829,50.97490449846835,6.872419482997028,Netto Filiale,50.9640843,6.885203,Supermarket
1468,50829,50.97490449846835,6.872419482997028,LeMans Kartbahn,50.97602908964883,6.895873993457566,Racetrack
1469,50829,50.97490449846835,6.872419482997028,About Tea & Coffee Shop,50.978723090837406,6.846778392791748,Food & Drink Shop
1470,50829,50.97490449846835,6.872419482997028,ALDI SÜD,50.96305075020301,6.890983259719405,Supermarket
1471,50829,50.97490449846835,6.872419482997028,Raph's BBQ Family Diner,50.96952418118706,6.845229943997974,Food Truck
1472,50829,50.97490449846835,6.872419482997028,Michael Schumacher Private Collection,50.981407,6.899006,Museum
1473,50829,50.97490449846835,6.872419482997028,Burger King,50.98008637854099,6.845971973841266,Fast Food Restaurant
1474,50858,50.92525117589825,6.858468266598106,E center Engels,50.919509994705585,6.858323522125186,Supermarket
1475,50858,50.92525117589825,6.858468266598106,Anno Pomm,50.93088765729522,6.854360182709533,German Restaurant
1476,50858,50.92525117589825,6.858468266598106,Keiserlich,50.93241904101056,6.857880670218932,Ice Cream Shop
1477,50858,50.92525117589825,6.858468266598106,Decathlon,50.9179425,6.8521347,Sporting Goods Shop
1478,50858,50.92525117589825,6.858468266598106,Die Backmanufaktur,50.919703049287705,6.858142408416881,Bakery
1479,50858,50.92525117589825,6.858468266598106,Wildlachs Räucherei Bremer,50.918949081293725,6.849246485521193,Fish Market
1480,50858,50.92525117589825,6.858468266598106,Strassfeld,50.93101537924991,6.854141243620915,Sushi Restaurant
1481,50858,50.92525117589825,6.858468266598106,dm-drogerie markt,50.920036,6.859305,Drugstore
1482,50858,50.92525117589825,6.858468266598106,RheinEnergieStadion,50.93366896577661,6.8750810623168945,Soccer Stadium
1483,50858,50.92525117589825,6.858468266598106,FC-FanShop,50.934281150348276,6.875295639038086,Sporting Goods Shop
1484,50858,50.92525117589825,6.858468266598106,Birkenhof,50.932115270041486,6.862454798418203,German Restaurant
1485,50858,50.92525117589825,6.858468266598106,La Tasca Steakhaus,50.938352663793914,6.843534860618263,Steakhouse
1486,50858,50.92525117589825,6.858468266598106,Bäckerei Kraus,50.93346015373068,6.859720492985347,Bakery
1487,50858,50.92525117589825,6.858468266598106,Club Astoria,50.931004003441444,6.877594585138512,Gastropub
1488,50858,50.92525117589825,6.858468266598106,Trattoria Stella,50.93699463728722,6.865836364043497,Trattoria/Osteria
1489,50858,50.92525117589825,6.858468266598106,Ristorante Claudio,50.93711723240944,6.865955968761428,Italian Restaurant
1490,50858,50.92525117589825,6.858468266598106,Playa in Cologne,50.932407485602546,6.872973452511406,Athletics & Sports
1491,50858,50.92525117589825,6.858468266598106,Stadionbad,50.934430190847,6.879095823895446,Pool
1492,50858,50.92525117589825,6.858468266598106,Schmitz & Nittenwilm,50.92455470904021,6.873156288530508,Bakery
1493,50858,50.92525117589825,6.858468266598106,Première Classe Köln West,50.923169309138,6.850521853121144,Hotel
1494,50858,50.92525117589825,6.858468266598106,ALDI SÜD,50.91806334928871,6.85010417496278,Supermarket
1495,50858,50.92525117589825,6.858468266598106,ASV Köln,50.934832491397074,6.882403095189402,Gym
1496,50858,50.92525117589825,6.858468266598106,Bäckerei Pulm,50.93092412413053,6.854951243339606,Bakery
1497,50858,50.92525117589825,6.858468266598106,Circlewood Stadium,50.940251777153186,6.8711694717105845,Baseball Stadium
1498,50858,50.92525117589825,6.858468266598106,Business Lounge,50.933489177717846,6.874797798233343,Lounge
1499,50858,50.92525117589825,6.858468266598106,Distinto Restaurant,50.93688317425556,6.8655519181392055,Italian Restaurant
1500,50858,50.92525117589825,6.858468266598106,B&B Hotel Köln-West,50.9233099,6.8503398,Hotel
1501,50858,50.92525117589825,6.858468266598106,ibis Köln Frechen,50.91740458157651,6.838078971606137,Hotel
1502,50858,50.92525117589825,6.858468266598106,Globus,50.9219235,6.8532583,Big Box Store
1503,50858,50.92525117589825,6.858468266598106,Garten-Hotel Ponick,50.936138955283994,6.841214100600295,Hotel
1504,50858,50.92525117589825,6.858468266598106,Landhaus Kuckuck,50.9347791853019,6.879783448107842,German Restaurant
1505,50858,50.92525117589825,6.858468266598106,OBI,50.91689647399723,6.8489040323447625,Hardware Store
1506,50858,50.92525117589825,6.858468266598106,Tarz Lounge,50.91884643041185,6.856770308443607,Concert Hall
1507,50858,50.92525117589825,6.858468266598106,Hotel Brenner'scher Hof,50.93099043942114,6.854013066079712,Hotel
1508,50858,50.92525117589825,6.858468266598106,Blumen Risse,50.917934675092745,6.838978848833194,Flower Shop
1509,50858,50.92525117589825,6.858468266598106,Le Bistrot 99,50.93781874048316,6.862575297242967,French Restaurant
1510,50858,50.92525117589825,6.858468266598106,Miss Pepper,50.914798483066306,6.835911064651052,American Restaurant
1511,50858,50.92525117589825,6.858468266598106,Lidl,50.9200293,6.859316199999999,Supermarket
1512,50858,50.92525117589825,6.858468266598106,BAUHAUS,50.919755,6.838839,Hardware Store
1513,50858,50.92525117589825,6.858468266598106,Bei mir zu Haus,50.938106,6.852201,German Restaurant
1514,50858,50.92525117589825,6.858468266598106,Geliebte Möbel,50.92179666328058,6.8680446616614335,Furniture / Home Store
1515,50858,50.92525117589825,6.858468266598106,SNOGARD Computer,50.92619388529687,6.836753122302679,Electronics Store
1516,50858,50.92525117589825,6.858468266598106,Dorint Hotel Köln-Junkersdorf,50.93799605619842,6.85203233251172,Hotel
1517,50858,50.92525117589825,6.858468266598106,Sushi Bar Gan-Mi,50.93935666877465,6.841918670452053,Sushi Restaurant
1518,50858,50.92525117589825,6.858468266598106,Mercure Hotel Köln West,50.919677021050795,6.855642370964688,Hotel
1519,50858,50.92525117589825,6.858468266598106,Yady Gourmet Insel,50.922337,6.853169,Gourmet Shop
1520,50858,50.92525117589825,6.858468266598106,Globus Trefferia,50.922381,6.853002,Bistro
1521,50858,50.92525117589825,6.858468266598106,REWE City,50.932039179323574,6.856472054613732,Supermarket
1522,50858,50.92525117589825,6.858468266598106,Kentucky Fried Chicken,50.9195763,6.8518769,Fried Chicken Joint
1523,50858,50.92525117589825,6.858468266598106,Bäckerei Kraus,50.92089,6.854032,Bakery
1524,50858,50.92525117589825,6.858468266598106,Siemes Schuh Center,50.91972826699312,6.858644485473633,Shoe Store
1525,50858,50.92525117589825,6.858468266598106,MediaMarkt,50.9192753,6.8475884,Electronics Store
1526,50858,50.92525117589825,6.858468266598106,B&B Hotel Köln-Frechen,50.9152441,6.8364155,Hotel
1527,50858,50.92525117589825,6.858468266598106,SUBWAY,50.9166598,6.8339444,Sandwich Place
1528,50858,50.92525117589825,6.858468266598106,Fegro Selgros,50.923510055715184,6.8366570349472235,Food & Drink Shop
1529,50858,50.92525117589825,6.858468266598106,Netto Marken-Discount,50.92432367,6.87403341,Supermarket
1530,50858,50.92525117589825,6.858468266598106,H Haus Vorst,50.915696001484385,6.848433902054958,Tram Station
1531,50858,50.92525117589825,6.858468266598106,PENNY,50.9380489,6.8433661,Supermarket
1532,50858,50.92525117589825,6.858468266598106,Babor Beauty Spa,50.938092,6.862116,Spa
1533,50858,50.92525117589825,6.858468266598106,Cancom,50.93750624276466,6.8659508228302,Business Service
1534,50858,50.92525117589825,6.858468266598106,Notariat W. Gruntkowski,50.937681,6.86640622,Notary
1535,50858,50.92525117589825,6.858468266598106,AS Köln-Lövenich (103),50.93801331241885,6.850109696388245,Intersection
1536,50858,50.92525117589825,6.858468266598106,Adenauerweiher,50.92867202756393,6.880114005558406,Lake
1537,50858,50.92525117589825,6.858468266598106,Radstadion Köln,50.936683654785156,6.872374534606934,Stadium
1538,50858,50.92525117589825,6.858468266598106,Stadion Vorwiesen,50.93662806142409,6.8732977527177725,Athletics & Sports
1539,50858,50.92525117589825,6.858468266598106,Pizzaboy,50.93773814915055,6.859477230342052,Pizza Place
1540,50858,50.92525117589825,6.858468266598106,DIE SCHLAFPROFIS GmbH,50.925479,6.834443,Furniture / Home Store
1541,50858,50.92525117589825,6.858468266598106,E50 - The Gourmet Loft,50.92494922787373,6.834176490489769,Mediterranean Restaurant
1542,50858,50.92525117589825,6.858468266598106,H Mohnweg,50.93797944833992,6.855092171628836,Tram Station
1543,50858,50.92525117589825,6.858468266598106,SB Möbel Boss,50.91652310000001,6.8371287,Furniture / Home Store
1544,50858,50.92525117589825,6.858468266598106,Portalino Kinderclub,50.91742952976947,6.834089571926379,Playground
1545,50858,50.92525117589825,6.858468266598106,Intersport Drucks,50.917403154298455,6.833190263486966,Sporting Goods Shop
1546,50858,50.92525117589825,6.858468266598106,TRIGEMA,50.9168419,6.8336249,Clothing Store
1547,50858,50.92525117589825,6.858468266598106,MediMax,50.91559042374505,6.834433885018164,Electronics Store
1548,50858,50.92525117589825,6.858468266598106,Ibis Budget Köln Marsdorf,50.91539257419473,6.8575965511567905,Hotel
1549,50858,50.92525117589825,6.858468266598106,Burger King,50.91542634413005,6.8368253730900195,Fast Food Restaurant
1550,50859,50.95492610786139,6.834624617840783,dm-drogerie markt,50.9602809,6.8317222,Drugstore
1551,50859,50.95492610786139,6.834624617840783,EDEKA,50.960538924903645,6.830817447291638,Supermarket
1552,50859,50.95492610786139,6.834624617840783,Bäckerei Konditorei Café Voosen,50.96004743829323,6.832843833412893,Bakery
1553,50859,50.95492610786139,6.834624617840783,SoccerWorld Köln,50.94979286558072,6.8399302406691245,Gym / Fitness Center
1554,50859,50.95492610786139,6.834624617840783,osteria centovini,50.94159866358956,6.83668683634233,Trattoria/Osteria
1555,50859,50.95492610786139,6.834624617840783,Kölner Golfclub,50.96595761113803,6.849284103907219,Golf Course
1556,50859,50.95492610786139,6.834624617840783,Eiscafé Dolomiti Due,50.96525683967202,6.832460154424801,Ice Cream Shop
1557,50859,50.95492610786139,6.834624617840783,La Tasca Steakhaus,50.938352663793914,6.843534860618263,Steakhouse
1558,50859,50.95492610786139,6.834624617840783,Reissdorf em Keuchhof,50.944434026121854,6.8278419971466064,German Restaurant
1559,50859,50.95492610786139,6.834624617840783,ALDI SÜD,50.94695746236194,6.847058493219379,Supermarket
1560,50859,50.95492610786139,6.834624617840783,FC-FanShop,50.937859782259345,6.835595071906055,Sporting Goods Shop
1561,50859,50.95492610786139,6.834624617840783,Bäckerei Kraus - Lövenicher Café,50.946506959913,6.82973698389143,Bakery
1562,50859,50.95492610786139,6.834624617840783,Bäckerei Voosen,50.94238382358647,6.834120296217263,Bakery
1563,50859,50.95492610786139,6.834624617840783,Tasso's Grill,50.938361327924945,6.830556285723484,Greek Restaurant
1564,50859,50.95492610786139,6.834624617840783,Apple Rhein-Center,50.937147604115246,6.835335935949871,Electronics Store
1565,50859,50.95492610786139,6.834624617840783,L‘Osteria,50.952247,6.840086,Trattoria/Osteria
1566,50859,50.95492610786139,6.834624617840783,Food Lounge Rhein-Center,50.93721412614056,6.836100786876847,Food Court
1567,50859,50.95492610786139,6.834624617840783,Nespresso,50.93769,6.835441,Coffee Shop
1568,50859,50.95492610786139,6.834624617840783,Starbucks,50.93789228801211,6.8354346832958175,Coffee Shop
1569,50859,50.95492610786139,6.834624617840783,Hollister,50.93788021705566,6.8353274067584495,Clothing Store
1570,50859,50.95492610786139,6.834624617840783,Rhein-Center,50.93758,6.8359982,Shopping Mall
1571,50859,50.95492610786139,6.834624617840783,dm-drogerie markt,50.9371223449707,6.834110260009766,Drugstore
1572,50859,50.95492610786139,6.834624617840783,Alte Schmiede,50.946739114743465,6.8296417593955985,Gastropub
1573,50859,50.95492610786139,6.834624617840783,H&M,50.9378482096425,6.8349499556407345,Clothing Store
1574,50859,50.95492610786139,6.834624617840783,Lidl,50.9463118,6.841607,Supermarket
1575,50859,50.95492610786139,6.834624617840783,ALDI SÜD,50.960236,6.831741,Supermarket
1576,50859,50.95492610786139,6.834624617840783,Gut Keuchof,50.94447796582988,6.8278768658638,Hotel
1577,50859,50.95492610786139,6.834624617840783,Thalia,50.93784,6.83397,Bookstore
1578,50859,50.95492610786139,6.834624617840783,Sushi Bar Gan-Mi,50.93935666877465,6.841918670452053,Sushi Restaurant
1579,50859,50.95492610786139,6.834624617840783,Eiscafé Gelati,50.937275873316985,6.8360690557874,Ice Cream Shop
1580,50859,50.95492610786139,6.834624617840783,C&A,50.937980219736076,6.834689347994966,Clothing Store
1581,50859,50.95492610786139,6.834624617840783,Manju,50.93721271642685,6.836090265994273,Indian Restaurant
1582,50859,50.95492610786139,6.834624617840783,REWE City,50.93798211710953,6.835753113728401,Supermarket
1583,50859,50.95492610786139,6.834624617840783,Spielplatz am Jakobsweg,50.961287327960186,6.83330964618394,Playground
1584,50859,50.95492610786139,6.834624617840783,Salepepe,50.93717755663036,6.835597709108093,Italian Restaurant
1585,50859,50.95492610786139,6.834624617840783,Telekom Shop,50.93722336536711,6.835844220901436,Mobile Phone Shop
1586,50859,50.95492610786139,6.834624617840783,Burger King,50.948434,6.848182,Fast Food Restaurant
1587,50859,50.95492610786139,6.834624617840783,ZARA,50.93767556176656,6.834357685150834,Clothing Store
1588,50859,50.95492610786139,6.834624617840783,Netto Filiale,50.9465362,6.84692236,Supermarket
1589,50859,50.95492610786139,6.834624617840783,Mango Tree,50.93725953719187,6.836095431973166,Asian Restaurant
1590,50859,50.95492610786139,6.834624617840783,Melita,50.966844,6.83579,Pizza Place
1591,50859,50.95492610786139,6.834624617840783,Gasthaus Linde,50.96713011347365,6.836328506469727,Gastropub
1592,50859,50.95492610786139,6.834624617840783,Sylter Eiscafé,50.942537819156506,6.834096908569336,Ice Cream Shop
1593,50859,50.95492610786139,6.834624617840783,Pizza e Pasta,50.937197805637624,6.836138848684492,Pizza Place
1594,50859,50.95492610786139,6.834624617840783,Netto Filiale,50.96736433,6.84012382,Supermarket
1595,50859,50.95492610786139,6.834624617840783,PENNY,50.9380489,6.8433661,Supermarket
1596,50859,50.95492610786139,6.834624617840783,Chinarestaurant Mandarin,50.95119191136788,6.856389313032074,Asian Restaurant
1597,50859,50.95492610786139,6.834624617840783,Rasthof Ville Ost,50.969301063727826,6.8375299424031395,Food Truck
1598,50859,50.95492610786139,6.834624617840783,Dreamhouse,50.96466438831886,6.815449274484241,Bed & Breakfast
1599,50859,50.95492610786139,6.834624617840783,WM BEAUTYSYSTEMS,50.95992414,6.80903697,Office
1600,50859,50.95492610786139,6.834624617840783,Just Fit 08 City,50.93820296,6.83075544,Gym / Fitness Center
1601,50859,50.95492610786139,6.834624617840783,NANU-NANA,50.93790653605452,6.835756535688265,Gift Shop
1602,50859,50.95492610786139,6.834624617840783,myToys Filiale Köln-Weiden,50.937208156868195,6.835147492778555,Kids Store
1603,50931,50.932877648278456,6.92098837394734,fairytale frozen yogurt,50.93188652070382,6.919627113130383,Frozen Yogurt Shop
1604,50931,50.932877648278456,6.92098837394734,Ristorante Faro,50.9321460041363,6.920478035970442,Italian Restaurant
1605,50931,50.932877648278456,6.92098837394734,Cafe Hinz&Kunz,50.931282758276296,6.918428208399642,Café
1606,50931,50.932877648278456,6.92098837394734,Lindenthaler Kanäle,50.933523863520314,6.9168806076049805,Park
1607,50931,50.932877648278456,6.92098837394734,Hans im Glück - Burgergrill,50.931364805636086,6.918635917271899,Burger Joint
1608,50931,50.932877648278456,6.92098837394734,Tapeo Picus,50.930446419872865,6.921194533156893,Tapas Restaurant
1609,50931,50.932877648278456,6.92098837394734,Carlos,50.93068743876523,6.916109837129936,Spanish Restaurant
1610,50931,50.932877648278456,6.92098837394734,Hiroshima-Nagasaki-Park,50.93381866597115,6.927909851074219,Park
1611,50931,50.932877648278456,6.92098837394734,Clarenbachkanal,50.935348577992556,6.92322769232654,Park
1612,50931,50.932877648278456,6.92098837394734,Caféccino Mobil,50.934736705256064,6.924158749639414,Café
1613,50931,50.932877648278456,6.92098837394734,Weinkontor Lindenthal,50.93074211236584,6.91672028515425,Deli / Bodega
1614,50931,50.932877648278456,6.92098837394734,dm-drogerie markt,50.930442810058594,6.915907859802246,Drugstore
1615,50931,50.932877648278456,6.92098837394734,Rautenstrauchkanal,50.93336766101314,6.912428140640258,Park
1616,50931,50.932877648278456,6.92098837394734,Haus Schwan,50.92889045401285,6.911406517885162,German Restaurant
1617,50931,50.932877648278456,6.92098837394734,Innerer Grüngürtel,50.93898687065486,6.928081512451172,Park
1618,50931,50.932877648278456,6.92098837394734,Kaizen,50.93278,6.934363,Japanese Restaurant
1619,50931,50.932877648278456,6.92098837394734,Sonder,50.931811164674656,6.932872367862164,German Restaurant
1620,50931,50.932877648278456,6.92098837394734,Bangkok,50.93241226365705,6.933426841722902,Thai Restaurant
1621,50931,50.932877648278456,6.92098837394734,Miss Päpki,50.9387834878621,6.933518060535708,Café
1622,50931,50.932877648278456,6.92098837394734,Die Wohngemeinschaft,50.93532916088491,6.934915781021118,Bar
1623,50931,50.932877648278456,6.92098837394734,Louis – The Breakfast Club,50.92887,6.936142,Breakfast Spot
1624,50931,50.932877648278456,6.92098837394734,Brüsseler Platz,50.93856081103613,6.934451264227275,Plaza
1625,50931,50.932877648278456,6.92098837394734,Habibi,50.92950412846676,6.937835282928969,Falafel Restaurant
1626,50931,50.932877648278456,6.92098837394734,Zum Marienbildchen,50.925685,6.909345,German Restaurant
1627,50931,50.932877648278456,6.92098837394734,Lebanon Vitamin,50.929056182067015,6.937089490521626,Falafel Restaurant
1628,50931,50.932877648278456,6.92098837394734,Meister Gerhard no 008,50.93037086438425,6.936869833352774,Tapas Restaurant
1629,50931,50.932877648278456,6.92098837394734,Lord Vishnus Couch,50.93611501266809,6.935321765522068,Yoga Studio
1630,50931,50.932877648278456,6.92098837394734,Cafe Duddel,50.92810913646002,6.934388235467207,Café
1631,50931,50.932877648278456,6.92098837394734,SCHEE,50.938562124307666,6.93612503348109,Gift Shop
1632,50931,50.932877648278456,6.92098837394734,Mashery - Hummus Kitchen,50.93117059048177,6.937650702334529,Israeli Restaurant
1633,50931,50.932877648278456,6.92098837394734,Metzgerei Schmitz,50.93648422319176,6.936050392821531,Dessert Shop
1634,50931,50.932877648278456,6.92098837394734,Heng Long Asia Supermarkt,50.9364501,6.9226786,Grocery Store
1635,50931,50.932877648278456,6.92098837394734,Zen,50.924961983245396,6.907039378229934,Japanese Restaurant
1636,50931,50.932877648278456,6.92098837394734,Little Link,50.93840031115227,6.936975952487712,Cocktail Bar
1637,50931,50.932877648278456,6.92098837394734,OFF Broadway,50.92985873658926,6.937550081133002,Indie Movie Theater
1638,50931,50.932877648278456,6.92098837394734,Bei Oma Kleinmann,50.92958171596358,6.938300728797913,Schnitzel Restaurant
1639,50931,50.932877648278456,6.92098837394734,Rosebud,50.93006966583861,6.938083368836492,Lounge
1640,50931,50.932877648278456,6.92098837394734,Brasserie Marie,50.923199,6.92407,French Restaurant
1641,50931,50.932877648278456,6.92098837394734,Samuel’s Shep,50.9306497,6.9374326,Cocktail Bar
1642,50931,50.932877648278456,6.92098837394734,Spatz,50.940369,6.934589,Café
1643,50931,50.932877648278456,6.92098837394734,Siebter Himmel,50.93979506558109,6.9347014973673655,Bookstore
1644,50931,50.932877648278456,6.92098837394734,Freddy Schilling,50.928760001979406,6.938134429082945,Burger Joint
1645,50931,50.932877648278456,6.92098837394734,Pizza per Tutti,50.923472024264456,6.925207552760783,Pizza Place
1646,50931,50.932877648278456,6.92098837394734,Il Bagutta,50.929980601565426,6.938212705173249,Italian Restaurant
1647,50931,50.932877648278456,6.92098837394734,Oruç Kebab,50.92881481855513,6.938449798034517,Kebab Restaurant
1648,50931,50.932877648278456,6.92098837394734,La Société,50.928451,6.937352,French Restaurant
1649,50931,50.932877648278456,6.92098837394734,Orlando,50.93104367020939,6.939065059473477,Café
1650,50931,50.932877648278456,6.92098837394734,The Coffee Gang,50.930400820533194,6.9409756406273155,Coffee Shop
1651,50931,50.932877648278456,6.92098837394734,Alborz,50.93110241727173,6.9377304603961525,Middle Eastern Restaurant
1652,50931,50.932877648278456,6.92098837394734,Eat Italian,50.9378806,6.9389203,Italian Restaurant
1653,50931,50.932877648278456,6.92098837394734,El Gaucho,50.931471,6.940231,Steakhouse
1654,50931,50.932877648278456,6.92098837394734,Brauhaus A. Pütz,50.93512,6.9377885,Brewery
1655,50931,50.932877648278456,6.92098837394734,mikoto,50.93320395767124,6.939779064336179,Sushi Restaurant
1656,50931,50.932877648278456,6.92098837394734,Häppchen,50.9268736356019,6.938140103267444,Café
